BJD,flux,flux_err,texp
2459771.175221523,1.0005568051105236,0.0001878747434230888,0.00021257891785353422
2459771.1754606743,1.000190485767903,0.0001878747434230888,0.00021257891785353422
2459771.1756998254,1.0004001840123342,0.0001878747434230888,0.00021257891785353422
2459771.175938977,1.0003353661649004,0.0001878747434230888,0.00021257891785353422
2459771.176178128,1.0001184453794798,0.0001878747434230888,0.00021257891785353422
2459771.1764172795,1.0002927236136343,0.0001878747434230888,0.00021257891785353422
2459771.1766564306,0.9997716473100003,0.0001878747434230888,0.00021257891785353422
2459771.176895582,0.9999618631310839,0.0001878747434230888,0.00021257891785353422
2459771.177134733,1.000487410694062,0.0001878747434230888,0.00021257891785353422
2459771.1773738847,1.00011781565903,0.0001878747434230888,0.00021257891785353422
2459771.177613036,1.0000059496733933,0.0001878747434230888,0.00021257891785353422
2459771.1778521873,1.0002363191138808,0.0001878747434230888,0.00021257891785353422
2459771.1780913384,1.000168387096539,0.0001878747434230888,0.00021257891785353422
2459771.17833049,0.9997800561463616,0.0001878747434230888,0.00021257891785353422
2459771.178569641,1.0001095509318567,0.0001878747434230888,0.00021257891785353422
2459771.1788087925,0.9997441175748101,0.0001878747434230888,0.00021257891785353422
2459771.179047944,1.0000667438398825,0.0001878747434230888,0.00021257891785353422
2459771.179287095,1.000030367898661,0.0001878747434230888,0.00021257891785353422
2459771.1795262466,1.0002139823633567,0.0001878747434230888,0.00021257891785353422
2459771.1797653977,1.0003464637145763,0.0001878747434230888,0.00021257891785353422
2459771.180004549,1.0005219842722708,0.0001878747434230888,0.00021257891785353422
2459771.1802437003,1.000170788191504,0.0001878747434230888,0.00021257891785353422
2459771.180482852,1.0001267580824873,0.0001878747434230888,0.00021257891785353422
2459771.180722003,1.0001773449703748,0.0001878747434230888,0.00021257891785353422
2459771.1809611544,1.0002427448085263,0.0001878747434230888,0.00021257891785353422
2459771.1812003055,0.9998463600803268,0.0001878747434230888,0.00021257891785353422
2459771.181439457,1.0000820087863567,0.0001878747434230888,0.00021257891785353422
2459771.181678608,0.9999288181668263,0.0001878747434230888,0.00021257891785353422
2459771.1819177596,0.9999915574756589,0.0001878747434230888,0.00021257891785353422
2459771.1821569107,0.9999235752940572,0.0001878747434230888,0.00021257891785353422
2459771.182396062,1.0001519237980134,0.0001878747434230888,0.00021257891785353422
2459771.1826352132,1.0002517606013124,0.0001878747434230888,0.00021257891785353422
2459771.182874365,0.9998391058353973,0.0001878747434230888,0.00021257891785353422
2459771.1831135163,1.000342812023059,0.0001878747434230888,0.00021257891785353422
2459771.1833526674,0.9997587111605271,0.0001878747434230888,0.00021257891785353422
2459771.183591819,1.00019135200366,0.0001878747434230888,0.00021257891785353422
2459771.18383097,1.000032994398346,0.0001878747434230888,0.00021257891785353422
2459771.1840701215,1.000158835721767,0.0001878747434230888,0.00021257891785353422
2459771.1843092726,1.000238915347895,0.0001878747434230888,0.00021257891785353422
2459771.184548424,1.0002794369738077,0.0001878747434230888,0.00021257891785353422
2459771.184787575,1.0002454638297233,0.0001878747434230888,0.00021257891785353422
2459771.1850267267,1.0003655805785125,0.0001878747434230888,0.00021257891785353422
2459771.1852658777,1.0000059430834303,0.0001878747434230888,0.00021257891785353422
2459771.1855050293,1.0002418548675687,0.0001878747434230888,0.00021257891785353422
2459771.1857441803,1.0001908821599594,0.0001878747434230888,0.00021257891785353422
2459771.185983332,0.9996025665718666,0.0001878747434230888,0.00021257891785353422
2459771.186222483,1.0001903547453326,0.0001878747434230888,0.00021257891785353422
2459771.1864616345,1.0000610519458064,0.0001878747434230888,0.00021257891785353422
2459771.1867007855,1.000081260670077,0.0001878747434230888,0.00021257891785353422
2459771.186939937,1.0000610283098719,0.0001878747434230888,0.00021257891785353422
2459771.187179088,1.0001341434512905,0.0001878747434230888,0.00021257891785353422
2459771.1874182397,0.9999880213432176,0.0001878747434230888,0.00021257891785353422
2459771.187657391,1.0000246043409762,0.0001878747434230888,0.00021257891785353422
2459771.1878965423,1.0001233179018305,0.0001878747434230888,0.00021257891785353422
2459771.188135694,1.0003367176484148,0.0001878747434230888,0.00021257891785353422
2459771.188374845,1.0000510913568794,0.0001878747434230888,0.00021257891785353422
2459771.1886139964,0.999783476373567,0.0001878747434230888,0.00021257891785353422
2459771.1888531474,0.9999176909791272,0.0001878747434230888,0.00021257891785353422
2459771.189092299,0.9998617148798041,0.0001878747434230888,0.00021257891785353422
2459771.18933145,1.0001018772293266,0.0001878747434230888,0.00021257891785353422
2459771.1895706016,1.0002143157759942,0.0001878747434230888,0.00021257891785353422
2459771.1898097526,0.9999356617299208,0.0001878747434230888,0.00021257891785353422
2459771.190048904,1.0001843042300234,0.0001878747434230888,0.00021257891785353422
2459771.190288055,0.9999229726879265,0.0001878747434230888,0.00021257891785353422
2459771.1905272068,0.9999678271831919,0.0001878747434230888,0.00021257891785353422
2459771.190766358,1.0003872761515742,0.0001878747434230888,0.00021257891785353422
2459771.1910055093,1.0000047636099823,0.0001878747434230888,0.00021257891785353422
2459771.1912446604,1.000169924776561,0.0001878747434230888,0.00021257891785353422
2459771.191483812,1.0002595091942537,0.0001878747434230888,0.00021257891785353422
2459771.191722963,1.0002774470579532,0.0001878747434230888,0.00021257891785353422
2459771.1919621145,1.0001286173270527,0.0001878747434230888,0.00021257891785353422
2459771.192201266,0.9999154950509198,0.0001878747434230888,0.00021257891785353422
2459771.192440417,0.9997729114509742,0.0001878747434230888,0.00021257891785353422
2459771.1926795687,0.9998715433879052,0.0001878747434230888,0.00021257891785353422
2459771.1929187197,1.000064460861952,0.0001878747434230888,0.00021257891785353422
2459771.1931578713,1.0001181551925566,0.0001878747434230888,0.00021257891785353422
2459771.1933970223,1.0001376370725006,0.0001878747434230888,0.00021257891785353422
2459771.193636174,0.9998509820334496,0.0001878747434230888,0.00021257891785353422
2459771.193875325,0.9998713761632523,0.0001878747434230888,0.00021257891785353422
2459771.1941144764,1.000063535255875,0.0001878747434230888,0.00021257891785353422
2459771.1943536275,1.000255611610595,0.0001878747434230888,0.00021257891785353422
2459771.194592779,1.0000490022574862,0.0001878747434230888,0.00021257891785353422
2459771.19483193,0.9998597561138608,0.0001878747434230888,0.00021257891785353422
2459771.1950710816,0.9998146070222701,0.0001878747434230888,0.00021257891785353422
2459771.1953102327,1.0001148219942197,0.0001878747434230888,0.00021257891785353422
2459771.195549384,0.9997785644623907,0.0001878747434230888,0.00021257891785353422
2459771.1957885353,1.000091409329277,0.0001878747434230888,0.00021257891785353422
2459771.196027687,1.0000732266828336,0.0001878747434230888,0.00021257891785353422
2459771.196266838,1.0000320800635158,0.0001878747434230888,0.00021257891785353422
2459771.1965059894,1.000087138353663,0.0001878747434230888,0.00021257891785353422
2459771.196745141,1.0000961647579052,0.0001878747434230888,0.00021257891785353422
2459771.196984292,1.0001053060186775,0.0001878747434230888,0.00021257891785353422
2459771.1972234435,1.0000481673688406,0.0001878747434230888,0.00021257891785353422
2459771.1974625946,1.0001092831639364,0.0001878747434230888,0.00021257891785353422
2459771.197701746,1.0000719861255754,0.0001878747434230888,0.00021257891785353422
2459771.197940897,1.000165462609037,0.0001878747434230888,0.00021257891785353422
2459771.1981800487,1.0002953068707474,0.0001878747434230888,0.00021257891785353422
2459771.1984192,0.9999751870062834,0.0001878747434230888,0.00021257891785353422
2459771.1986583513,1.0001870994474942,0.0001878747434230888,0.00021257891785353422
2459771.1988975024,1.0002203449191192,0.0001878747434230888,0.00021257891785353422
2459771.199136654,0.9998406539271765,0.0001878747434230888,0.00021257891785353422
2459771.199375805,0.9998622609587859,0.0001878747434230888,0.00021257891785353422
2459771.1996149565,0.9998731715570045,0.0001878747434230888,0.00021257891785353422
2459771.1998541076,0.9998496073105371,0.0001878747434230888,0.00021257891785353422
2459771.200093259,0.9995683754937691,0.0001878747434230888,0.00021257891785353422
2459771.20033241,1.0002057461214469,0.0001878747434230888,0.00021257891785353422
2459771.2005715617,1.0000528536572812,0.0001878747434230888,0.00021257891785353422
2459771.2008107128,1.000319531495046,0.0001878747434230888,0.00021257891785353422
2459771.2010498643,1.0001954541185796,0.0001878747434230888,0.00021257891785353422
2459771.2012890154,1.000171545537193,0.0001878747434230888,0.00021257891785353422
2459771.201528167,1.0004212174352292,0.0001878747434230888,0.00021257891785353422
2459771.2017673184,1.0000087770320094,0.0001878747434230888,0.00021257891785353422
2459771.2020064695,0.9998694618523437,0.0001878747434230888,0.00021257891785353422
2459771.202245621,0.9998869894567846,0.0001878747434230888,0.00021257891785353422
2459771.202484772,0.9998619957104932,0.0001878747434230888,0.00021257891785353422
2459771.2027239236,0.9998885524042319,0.0001878747434230888,0.00021257891785353422
2459771.2029630747,1.0000740176280738,0.0001878747434230888,0.00021257891785353422
2459771.203202226,1.0002448989571593,0.0001878747434230888,0.00021257891785353422
2459771.2034413773,1.0001460628472822,0.0001878747434230888,0.00021257891785353422
2459771.203680529,0.9998215827934109,0.0001878747434230888,0.00021257891785353422
2459771.20391968,0.9999366197429698,0.0001878747434230888,0.00021257891785353422
2459771.2041588314,0.9998803218778982,0.0001878747434230888,0.00021257891785353422
2459771.2043979825,0.9997880102981926,0.0001878747434230888,0.00021257891785353422
2459771.204637134,0.9997314611045941,0.0001878747434230888,0.00021257891785353422
2459771.204876285,0.9999077330511347,0.0001878747434230888,0.00021257891785353422
2459771.2051154366,0.9998739953369414,0.0001878747434230888,0.00021257891785353422
2459771.2053545876,0.9996911119649315,0.0001878747434230888,0.00021257891785353422
2459771.205593739,0.9998509258654643,0.0001878747434230888,0.00021257891785353422
2459771.2058328902,1.0001941018507972,0.0001878747434230888,0.00021257891785353422
2459771.2060720418,0.9999855206968243,0.0001878747434230888,0.00021257891785353422
2459771.206311193,0.9999469653917491,0.0001878747434230888,0.00021257891785353422
2459771.2065503444,1.0000300651146852,0.0001878747434230888,0.00021257891785353422
2459771.2067894954,0.9999947874161156,0.0001878747434230888,0.00021257891785353422
2459771.207028647,1.000208718389051,0.0001878747434230888,0.00021257891785353422
2459771.2072677985,1.0002446597263162,0.0001878747434230888,0.00021257891785353422
2459771.2075069495,0.9998043476748625,0.0001878747434230888,0.00021257891785353422
2459771.207746101,1.0003381461705754,0.0001878747434230888,0.00021257891785353422
2459771.207985252,1.0000118916614815,0.0001878747434230888,0.00021257891785353422
2459771.2082244037,1.0002995654096452,0.0001878747434230888,0.00021257891785353422
2459771.2084635547,1.0001548127895403,0.0001878747434230888,0.00021257891785353422
2459771.2087027063,1.000217241403307,0.0001878747434230888,0.00021257891785353422
2459771.2089418573,1.0000351048420542,0.0001878747434230888,0.00021257891785353422
2459771.209181009,1.0000543091445144,0.0001878747434230888,0.00021257891785353422
2459771.20942016,0.9996834353674445,0.0001878747434230888,0.00021257891785353422
2459771.2096593115,0.9998709382832949,0.0001878747434230888,0.00021257891785353422
2459771.2098984625,0.9998254611188704,0.0001878747434230888,0.00021257891785353422
2459771.210137614,0.9999458391991147,0.0001878747434230888,0.00021257891785353422
2459771.210376765,1.0000012171723005,0.0001878747434230888,0.00021257891785353422
2459771.2106159166,0.9997302673265113,0.0001878747434230888,0.00021257891785353422
2459771.2108550677,1.0001218040274236,0.0001878747434230888,0.00021257891785353422
2459771.2110942192,1.000128599681987,0.0001878747434230888,0.00021257891785353422
2459771.2113333703,0.9999870869968458,0.0001878747434230888,0.00021257891785353422
2459771.211572522,0.9998385295139605,0.0001878747434230888,0.00021257891785353422
2459771.211811673,0.9998768936143294,0.0001878747434230888,0.00021257891785353422
2459771.2120508244,1.0000691225011833,0.0001878747434230888,0.00021257891785353422
2459771.2122899755,1.0000389977445572,0.0001878747434230888,0.00021257891785353422
2459771.212529127,1.0001317516968786,0.0001878747434230888,0.00021257891785353422
2459771.2127682786,0.9998034623555873,0.0001878747434230888,0.00021257891785353422
2459771.2130074296,0.9997435103613099,0.0001878747434230888,0.00021257891785353422
2459771.213246581,0.9999937176410548,0.0001878747434230888,0.00021257891785353422
2459771.213485732,0.9997438648642593,0.0001878747434230888,0.00021257891785353422
2459771.2137248837,1.0002386676285488,0.0001878747434230888,0.00021257891785353422
2459771.213964035,0.9996968743482257,0.0001878747434230888,0.00021257891785353422
2459771.2142031863,0.999880154006404,0.0001878747434230888,0.00021257891785353422
2459771.2144423374,1.0000086422053296,0.0001878747434230888,0.00021257891785353422
2459771.214681489,1.0000576293068493,0.0001878747434230888,0.00021257891785353422
2459771.21492064,1.000099169801921,0.0001878747434230888,0.00021257891785353422
2459771.2151597915,1.0000630274353894,0.0001878747434230888,0.00021257891785353422
2459771.2153989426,1.0001229071751567,0.0001878747434230888,0.00021257891785353422
2459771.215638094,1.000095243109049,0.0001878747434230888,0.00021257891785353422
2459771.215877245,1.0002155219032436,0.0001878747434230888,0.00021257891785353422
2459771.2161163967,0.9998900831126277,0.0001878747434230888,0.00021257891785353422
2459771.216355548,0.9998473359390887,0.0001878747434230888,0.00021257891785353422
2459771.2165946993,0.999903514642603,0.0001878747434230888,0.00021257891785353422
2459771.2168338504,0.9996840241596239,0.0001878747434230888,0.00021257891785353422
2459771.217073002,0.9996570298211261,0.0001878747434230888,0.00021257891785353422
2459771.217312153,0.9999870383334198,0.0001878747434230888,0.00021257891785353422
2459771.2175513045,0.9998704129745773,0.0001878747434230888,0.00021257891785353422
2459771.2177904556,0.9999850280662855,0.0001878747434230888,0.00021257891785353422
2459771.218029607,0.9998621126194541,0.0001878747434230888,0.00021257891785353422
2459771.218268758,1.0000967462562835,0.0001878747434230888,0.00021257891785353422
2459771.2185079097,1.000014946554557,0.0001878747434230888,0.00021257891785353422
2459771.2187470607,1.00010830237398,0.0001878747434230888,0.00021257891785353422
2459771.2189862123,1.0000790724293305,0.0001878747434230888,0.00021257891785353422
2459771.219225364,0.9997040293734152,0.0001878747434230888,0.00021257891785353422
2459771.219464515,0.9999358282002939,0.0001878747434230888,0.00021257891785353422
2459771.2197036664,1.0002179410050294,0.0001878747434230888,0.00021257891785353422
2459771.2199428175,0.9997230504046878,0.0001878747434230888,0.00021257891785353422
2459771.220181969,0.9997913665107113,0.0001878747434230888,0.00021257891785353422
2459771.22042112,0.999810535453196,0.0001878747434230888,0.00021257891785353422
2459771.2206602716,0.9998616589461069,0.0001878747434230888,0.00021257891785353422
2459771.2208994227,0.9999181427304924,0.0001878747434230888,0.00021257891785353422
2459771.221138574,0.999924549268246,0.0001878747434230888,0.00021257891785353422
2459771.2213777252,0.9997768160146172,0.0001878747434230888,0.00021257891785353422
2459771.221616877,0.9999325060794184,0.0001878747434230888,0.00021257891785353422
2459771.221856028,0.9998021805946954,0.0001878747434230888,0.00021257891785353422
2459771.2220951794,0.9999358962241535,0.0001878747434230888,0.00021257891785353422
2459771.2223343304,0.9995829427773489,0.0001878747434230888,0.00021257891785353422
2459771.222573482,0.9998724091060864,0.0001878747434230888,0.00021257891785353422
2459771.222812633,0.9998026832219981,0.0001878747434230888,0.00021257891785353422
2459771.2230517846,0.9999185130639076,0.0001878747434230888,0.00021257891785353422
2459771.2232909356,0.9997804846142886,0.0001878747434230888,0.00021257891785353422
2459771.223530087,0.9999687691218919,0.0001878747434230888,0.00021257891785353422
2459771.223769238,0.9994546763144381,0.0001878747434230888,0.00021257891785353422
2459771.2240083897,1.0000462584817955,0.0001878747434230888,0.00021257891785353422
2459771.224247541,0.9999751647557876,0.0001878747434230888,0.00021257891785353422
2459771.2244866923,0.9997928070553395,0.0001878747434230888,0.00021257891785353422
2459771.2247258434,1.0002029799682073,0.0001878747434230888,0.00021257891785353422
2459771.224964995,1.0001202829592144,0.0001878747434230888,0.00021257891785353422
2459771.2252041465,1.0002304280419667,0.0001878747434230888,0.00021257891785353422
2459771.2254432975,0.9999426768813091,0.0001878747434230888,0.00021257891785353422
2459771.225682449,0.9997074876762262,0.0001878747434230888,0.00021257891785353422
2459771.2259216,0.9995422587960137,0.0001878747434230888,0.00021257891785353422
2459771.2261607517,0.9999037949510685,0.0001878747434230888,0.00021257891785353422
2459771.2263999027,0.9999196119004309,0.0001878747434230888,0.00021257891785353422
2459771.2266390542,0.9999884106431473,0.0001878747434230888,0.00021257891785353422
2459771.2268782053,1.0000242309598613,0.0001878747434230888,0.00021257891785353422
2459771.227117357,0.9998567424865623,0.0001878747434230888,0.00021257891785353422
2459771.227356508,1.000062408106769,0.0001878747434230888,0.00021257891785353422
2459771.2275956594,1.0000297611850595,0.0001878747434230888,0.00021257891785353422
2459771.2278348105,0.9996987546241184,0.0001878747434230888,0.00021257891785353422
2459771.228073962,1.0000678681876554,0.0001878747434230888,0.00021257891785353422
2459771.228313113,0.9999576897162568,0.0001878747434230888,0.00021257891785353422
2459771.2285522646,0.9996781542016032,0.0001878747434230888,0.00021257891785353422
2459771.2287914157,0.9998413296272213,0.0001878747434230888,0.00021257891785353422
2459771.229030567,0.9999642088311631,0.0001878747434230888,0.00021257891785353422
2459771.2292697183,0.9998730528568022,0.0001878747434230888,0.00021257891785353422
2459771.22950887,0.9998335370080821,0.0001878747434230888,0.00021257891785353422
2459771.229748021,1.0002719889033131,0.0001878747434230888,0.00021257891785353422
2459771.2299871724,1.0000424206584433,0.0001878747434230888,0.00021257891785353422
2459771.2302263235,0.9997231337150858,0.0001878747434230888,0.00021257891785353422
2459771.230465475,1.0000594481375313,0.0001878747434230888,0.00021257891785353422
2459771.230704626,0.9999556651376077,0.0001878747434230888,0.00021257891785353422
2459771.2309437776,0.9999351997459103,0.0001878747434230888,0.00021257891785353422
2459771.2311829287,1.000057916300175,0.0001878747434230888,0.00021257891785353422
2459771.23142208,0.9998665627426465,0.0001878747434230888,0.00021257891785353422
2459771.2316612313,0.9999594677388759,0.0001878747434230888,0.00021257891785353422
2459771.231900383,0.9998038095784535,0.0001878747434230888,0.00021257891785353422
2459771.232139534,1.0002792369861684,0.0001878747434230888,0.00021257891785353422
2459771.2323786854,1.0000188103615237,0.0001878747434230888,0.00021257891785353422
2459771.2326178364,1.000113574719359,0.0001878747434230888,0.00021257891785353422
2459771.232856988,0.9999152305886413,0.0001878747434230888,0.00021257891785353422
2459771.2330961395,1.0001116048816812,0.0001878747434230888,0.00021257891785353422
2459771.2333352906,1.0000062893961539,0.0001878747434230888,0.00021257891785353422
2459771.233574442,0.9997151684312803,0.0001878747434230888,0.00021257891785353422
2459771.233813593,0.999969761474613,0.0001878747434230888,0.00021257891785353422
2459771.2340527447,1.0000027237924936,0.0001878747434230888,0.00021257891785353422
2459771.2342918958,0.9998126511071249,0.0001878747434230888,0.00021257891785353422
2459771.2345310473,1.000001900362615,0.0001878747434230888,0.00021257891785353422
2459771.2347701984,0.9999279449695522,0.0001878747434230888,0.00021257891785353422
2459771.23500935,0.9999389487123312,0.0001878747434230888,0.00021257891785353422
2459771.235248501,1.0001033595755986,0.0001878747434230888,0.00021257891785353422
2459771.2354876525,0.9997033724830479,0.0001878747434230888,0.00021257891785353422
2459771.2357268035,0.9996246071865504,0.0001878747434230888,0.00021257891785353422
2459771.235965955,0.9998550690852299,0.0001878747434230888,0.00021257891785353422
2459771.236205106,0.9999960048986628,0.0001878747434230888,0.00021257891785353422
2459771.2364442577,0.9999661944622766,0.0001878747434230888,0.00021257891785353422
2459771.2366834087,0.9999733778263704,0.0001878747434230888,0.00021257891785353422
2459771.2369225603,0.9999671535333499,0.0001878747434230888,0.00021257891785353422
2459771.2371617113,0.999644668046067,0.0001878747434230888,0.00021257891785353422
2459771.237400863,0.9999765574699402,0.0001878747434230888,0.00021257891785353422
2459771.237640014,0.9998789661659183,0.0001878747434230888,0.00021257891785353422
2459771.2378791654,0.999853545868099,0.0001878747434230888,0.00021257891785353422
2459771.2381183165,0.9996191395707648,0.0001878747434230888,0.00021257891785353422
2459771.238357468,1.000007652191156,0.0001878747434230888,0.00021257891785353422
2459771.238596619,0.9998297631741119,0.0001878747434230888,0.00021257891785353422
2459771.2388357706,0.9998705134669965,0.0001878747434230888,0.00021257891785353422
2459771.2390749217,1.0003290545677228,0.0001878747434230888,0.00021257891785353422
2459771.239314073,1.000254925994407,0.0001878747434230888,0.00021257891785353422
2459771.2395532243,1.0000059815583386,0.0001878747434230888,0.00021257891785353422
2459771.239792376,0.9999473600030505,0.0001878747434230888,0.00021257891785353422
2459771.240031527,0.9999732861482635,0.0001878747434230888,0.00021257891785353422
2459771.2402706784,1.000010652502683,0.0001878747434230888,0.00021257891785353422
2459771.2405098295,0.9998280229778838,0.0001878747434230888,0.00021257891785353422
2459771.240748981,1.000073847480136,0.0001878747434230888,0.00021257891785353422
2459771.2409881325,0.9999251551600765,0.0001878747434230888,0.00021257891785353422
2459771.2412272836,1.0002122504030218,0.0001878747434230888,0.00021257891785353422
2459771.241466435,1.000189316877669,0.0001878747434230888,0.00021257891785353422
2459771.241705586,0.9997221966032634,0.0001878747434230888,0.00021257891785353422
2459771.2419447377,0.9995347838385736,0.0001878747434230888,0.00021257891785353422
2459771.242183889,0.9998414158683051,0.0001878747434230888,0.00021257891785353422
2459771.2424230403,0.9997371029699266,0.0001878747434230888,0.00021257891785353422
2459771.2426621914,0.9997596534244256,0.0001878747434230888,0.00021257891785353422
2459771.242901343,0.9999950010359121,0.0001878747434230888,0.00021257891785353422
2459771.243140494,0.9998642782276691,0.0001878747434230888,0.00021257891785353422
2459771.2433796455,0.9998986050645873,0.0001878747434230888,0.00021257891785353422
2459771.2436187966,1.000049593964948,0.0001878747434230888,0.00021257891785353422
2459771.243857948,0.9999944409113223,0.0001878747434230888,0.00021257891785353422
2459771.244097099,1.000116880385691,0.0001878747434230888,0.00021257891785353422
2459771.2443362507,0.9997974135695074,0.0001878747434230888,0.00021257891785353422
2459771.244575402,0.9995574072636507,0.0001878747434230888,0.00021257891785353422
2459771.2448145533,0.9999678264672762,0.0001878747434230888,0.00021257891785353422
2459771.2450537044,0.9997664611701167,0.0001878747434230888,0.00021257891785353422
2459771.245292856,0.9999573452154117,0.0001878747434230888,0.00021257891785353422
2459771.245532007,1.0001387312339884,0.0001878747434230888,0.00021257891785353422
2459771.2457711585,0.9997629564138814,0.0001878747434230888,0.00021257891785353422
2459771.2460103096,0.9998817037018579,0.0001878747434230888,0.00021257891785353422
2459771.246249461,1.0000359550150775,0.0001878747434230888,0.00021257891785353422
2459771.246488612,0.999970379989146,0.0001878747434230888,0.00021257891785353422
2459771.2467277637,0.9998383836418053,0.0001878747434230888,0.00021257891785353422
2459771.2469669147,0.9999443719126643,0.0001878747434230888,0.00021257891785353422
2459771.2472060663,0.9999598644458776,0.0001878747434230888,0.00021257891785353422
2459771.2474452173,1.0000055174866374,0.0001878747434230888,0.00021257891785353422
2459771.247684369,0.9999722640019171,0.0001878747434230888,0.00021257891785353422
2459771.24792352,0.9997989617654794,0.0001878747434230888,0.00021257891785353422
2459771.2481626715,1.0000260495507507,0.0001878747434230888,0.00021257891785353422
2459771.2484018225,1.0001523880168315,0.0001878747434230888,0.00021257891785353422
2459771.248640974,1.00017743239772,0.0001878747434230888,0.00021257891785353422
2459771.248880125,0.9999904342717182,0.0001878747434230888,0.00021257891785353422
2459771.2491192766,0.9996392738496069,0.0001878747434230888,0.00021257891785353422
2459771.2493584277,1.0001149946835197,0.0001878747434230888,0.00021257891785353422
2459771.2495975792,0.9994598027704644,0.0001878747434230888,0.00021257891785353422
2459771.2498367303,0.9998845419524538,0.0001878747434230888,0.00021257891785353422
2459771.250075882,0.9998162833311104,0.0001878747434230888,0.00021257891785353422
2459771.250315033,0.9997878390811664,0.0001878747434230888,0.00021257891785353422
2459771.2505541844,1.0000804047672345,0.0001878747434230888,0.00021257891785353422
2459771.250793336,0.9998441882739753,0.0001878747434230888,0.00021257891785353422
2459771.251032487,1.0001966057614853,0.0001878747434230888,0.00021257891785353422
2459771.2512716386,0.9999128035844967,0.0001878747434230888,0.00021257891785353422
2459771.2515107896,0.999947131478095,0.0001878747434230888,0.00021257891785353422
2459771.251749941,1.0002461356689714,0.0001878747434230888,0.00021257891785353422
2459771.251989092,0.9998195678534137,0.0001878747434230888,0.00021257891785353422
2459771.2522282437,1.0000057061490728,0.0001878747434230888,0.00021257891785353422
2459771.252467395,0.9996632996003947,0.0001878747434230888,0.00021257891785353422
2459771.2527065463,0.9999803952416256,0.0001878747434230888,0.00021257891785353422
2459771.2529456974,0.9999644551527249,0.0001878747434230888,0.00021257891785353422
2459771.253184849,1.000122928813238,0.0001878747434230888,0.00021257891785353422
2459771.253424,0.9997939125654514,0.0001878747434230888,0.00021257891785353422
2459771.2536631515,0.9997510130817897,0.0001878747434230888,0.00021257891785353422
2459771.2539023026,1.0000505191961833,0.0001878747434230888,0.00021257891785353422
2459771.254141454,1.000321168855339,0.0001878747434230888,0.00021257891785353422
2459771.254380605,0.9998706223569453,0.0001878747434230888,0.00021257891785353422
2459771.2546197567,0.9998807140894531,0.0001878747434230888,0.00021257891785353422
2459771.254858908,0.9998192301777857,0.0001878747434230888,0.00021257891785353422
2459771.2550980593,0.999856713206824,0.0001878747434230888,0.00021257891785353422
2459771.2553372104,1.0000287731158615,0.0001878747434230888,0.00021257891785353422
2459771.255576362,1.0000276050793413,0.0001878747434230888,0.00021257891785353422
2459771.255815513,1.000132643908151,0.0001878747434230888,0.00021257891785353422
2459771.2560546645,0.9997214503372972,0.0001878747434230888,0.00021257891785353422
2459771.2562938156,0.9999901786544289,0.0001878747434230888,0.00021257891785353422
2459771.256532967,0.9998031538917782,0.0001878747434230888,0.00021257891785353422
2459771.256772118,0.9998640570637503,0.0001878747434230888,0.00021257891785353422
2459771.2570112697,0.9997797397924114,0.0001878747434230888,0.00021257891785353422
