BJD,flux,flux_err,texp
2459771.181830071,0.9999869327382198,3.660837618949933e-05,0.00042515787936281413
2459771.18234026,0.9998744212714437,3.660777340820225e-05,0.00042515788663877174
2459771.18285045,1.0001934709128888,3.6614640943566876e-05,0.00042515790119068697
2459771.183360639,0.999933494870151,3.660809808050528e-05,0.0004251578720868565
2459771.1838708287,0.999905695746017,3.660896543009502e-05,0.00042515787936281413
2459771.184381018,1.0001132140869906,3.661025030200247e-05,0.00042515790119068697
2459771.1848912076,0.9998482749560408,3.660795658441014e-05,0.00042515787936281413
2459771.185401397,0.999922295164724,3.6608946378996016e-05,0.00042515787936281413
2459771.1859115865,0.9997311373828488,3.660744613658486e-05,0.00042515789391472936
2459771.1864217757,0.9999006021980841,3.660803588204987e-05,0.00042515787936281413
2459771.1869319654,0.9999405144433309,3.660854473849917e-05,0.00042515787936281413
2459771.1874421546,0.9998595768863218,3.6608933355199477e-05,0.00042515789391472936
2459771.1879523443,0.9998594081762455,3.660727345763998e-05,0.00042515787936281413
2459771.1884625335,0.9999264464741393,3.6610301952613477e-05,0.00042515788663877174
2459771.188972723,1.0001757750464038,3.661146555403323e-05,0.00042515788663877174
2459771.1894829124,1.0000049570775054,3.661000578631322e-05,0.00042515787936281413
2459771.189993102,0.9999182487173356,3.660814693105437e-05,0.00042515788663877174
2459771.1905032913,0.9999288092623173,3.6610720735791066e-05,0.00042515788663877174
2459771.191013481,1.0000729770794878,3.660925979950787e-05,0.00042515787936281413
2459771.1915236707,1.0000987210811696,3.6611788761973825e-05,0.00042515787936281413
2459771.19203386,0.9999439928527516,3.661034971368875e-05,0.00042515788663877174
2459771.1925440496,1.000004657028102,3.661037980291606e-05,0.00042515787936281413
2459771.193054239,0.9999308012839809,3.660873295264583e-05,0.00042515788663877174
2459771.1935644285,1.0000369135792317,3.6610818213621785e-05,0.00042515788663877174
2459771.1940746177,0.999998079513677,3.661062748586344e-05,0.00042515787936281413
2459771.1945848074,0.9999906235035652,3.6611067514504145e-05,0.00042515788663877174
2459771.1950949966,0.9999841796351753,3.6610272252453936e-05,0.00042515787936281413
2459771.1956051863,0.9998962524408495,3.660914789515885e-05,0.00042515788663877174
2459771.1961153755,0.999923919891013,3.660849905831209e-05,0.00042515788663877174
2459771.196625565,1.0001136445279752,3.661053195940133e-05,0.00042515787936281413
2459771.1971357544,1.0002574156558894,3.66097399309789e-05,0.00042515787936281413
2459771.197645944,1.0002487458856006,3.660957650395537e-05,0.0004251578720868565
2459771.1981561333,1.0000800414818838,3.66104046634544e-05,0.00042515787936281413
2459771.198666323,1.0002958858486035,3.661265180829961e-05,0.00042515788663877174
2459771.199176512,1.0001190822395851,3.661171988095702e-05,0.00042515787936281413
2459771.199686702,1.000274193666963,3.661271201141917e-05,0.00042515787936281413
2459771.200196891,1.00018170917801,3.66129869924672e-05,0.00042515788663877174
2459771.200707081,1.0000324362281605,3.661155652662933e-05,0.00042515787936281413
2459771.20121727,1.000182184283597,3.661271048286721e-05,0.0004251578720868565
2459771.2017274597,1.0000988086157485,3.6612061671292274e-05,0.00042515789391472936
2459771.202237649,1.0000980335419636,3.6611242281926264e-05,0.0004251578720868565
2459771.2027478386,0.9999149476766717,3.660908131500002e-05,0.0004251578720868565
2459771.203258028,0.9999982922507024,3.66097357013765e-05,0.00042515789391472936
2459771.2037682175,0.9998865704114431,3.661124726544168e-05,0.00042515787936281413
2459771.2042784067,1.0001022216657838,3.661214763711287e-05,0.00042515787936281413
2459771.2047885964,0.9998921044663769,3.661302832224892e-05,0.00042515788663877174
2459771.205298786,1.0000012639471252,3.661506566843227e-05,0.0004251578720868565
2459771.2058089753,1.000029035332113,3.6612618394942344e-05,0.00042515787936281413
2459771.206319165,0.9998755030047579,3.661173554653834e-05,0.00042515788663877174
2459771.206829354,0.9996570802859018,3.660970239084012e-05,0.00042515787936281413
2459771.207339544,0.9997477152775559,3.6610237628051286e-05,0.00042515788663877174
2459771.207849733,0.9997983644535204,3.661331169121801e-05,0.00042515788663877174
2459771.2083599227,0.9999579400296862,3.661264641385615e-05,0.0004251578720868565
2459771.208870112,0.9999030047930272,3.661094455495379e-05,0.00042515787936281413
2459771.2093803016,0.9998841080999984,3.661326313089219e-05,0.00042515787936281413
2459771.209890491,0.9998673371461126,3.6611730756768376e-05,0.00042515787936281413
2459771.2104006805,1.000002113413547,3.6612776628330494e-05,0.00042515787936281413
2459771.2109108698,1.000169792036274,3.661580254799489e-05,0.00042515787936281413
2459771.2114210594,1.0002076889454716,3.6613839467222166e-05,0.0004251578720868565
2459771.2119312487,1.0000104164751606,3.6613256165632126e-05,0.00042515789391472936
2459771.2124414383,1.0000053890565044,3.661030327377005e-05,0.0004251578720868565
2459771.2129516276,1.00009106923852,3.661156791320512e-05,0.00042515787936281413
2459771.2134618172,1.0000714640455544,3.6613862553182806e-05,0.00042515788663877174
2459771.2139720065,0.9999462684078874,3.6610098232789175e-05,0.00042515787936281413
2459771.214482196,0.9999558188315045,3.661326995889008e-05,0.00042515788663877174
2459771.2149923854,0.9999165726419006,3.661319289194379e-05,0.00042515788663877174
2459771.215502575,1.0003105251541209,3.661660825480819e-05,0.00042515787936281413
2459771.2160127643,0.9999353697591019,3.661385886676883e-05,0.0004251578720868565
2459771.216522954,0.9998925796080985,3.661273860166211e-05,0.00042515788663877174
2459771.217033143,0.9998359192490879,3.6613537429921044e-05,0.0004251578648108989
2459771.217543333,0.9999310173439776,3.6614051945880816e-05,0.00042515787936281413
2459771.218053522,0.9999417828723016,3.661343358864444e-05,0.00042515787936281413
2459771.2185637117,1.0000764674596976,3.661368348012369e-05,0.0004251578720868565
2459771.219073901,1.0002003203653063,3.661444732811027e-05,0.00042515787936281413
2459771.2195840906,1.000197925750229,3.66141701463778e-05,0.0004251578720868565
2459771.22009428,1.0002519230620661,3.661531563575038e-05,0.0004251578648108989
2459771.2206044695,1.000236468335159,3.66142259648433e-05,0.00042515787936281413
2459771.2211146588,1.0001578377426907,3.6613649131989524e-05,0.0004251578720868565
2459771.2216248484,1.0002692406948583,3.661580618017316e-05,0.00042515787936281413
2459771.2221350376,1.0003592821118057,3.6618163240977235e-05,0.00042515789391472936
2459771.2226452273,1.0005255613779866,3.6620264333982686e-05,0.00042515787936281413
2459771.2231554165,1.0003175397080015,3.6615824327893916e-05,0.00042515787936281413
2459771.223665606,1.0003658694177646,3.6615653219501453e-05,0.00042515788663877174
2459771.2241757954,1.0003716763202115,3.661793819582086e-05,0.0004251578720868565
2459771.224685985,1.000177319554492,3.661513820174244e-05,0.00042515787936281413
2459771.2251961743,1.0003015842514962,3.661565932637387e-05,0.0004251578720868565
2459771.225706364,1.0002490726508184,3.661442630250272e-05,0.0004251578720868565
2459771.2262165532,1.0000561303203577,3.6616201810225754e-05,0.00042515788663877174
2459771.226726743,1.0000130332761765,3.6615442329108096e-05,0.0004251578720868565
2459771.227236932,1.0001017612228802,3.661571958955187e-05,0.0004251578720868565
2459771.227747122,1.0003079385405664,3.6616205734215535e-05,0.0004251578648108989
2459771.228257311,0.9999337570326955,3.6614223508093664e-05,0.00042515788663877174
2459771.2287675007,1.0000895130633023,3.661725676681241e-05,0.00042515787936281413
2459771.22927769,1.0002055803890593,3.6618006471800046e-05,0.00042515788663877174
2459771.2297878796,1.000141422763136,3.6615781511685526e-05,0.0004251578648108989
2459771.230298069,1.0002478724631598,3.66160533143946e-05,0.00042515787936281413
2459771.2308082585,1.0002372764610767,3.661641261295286e-05,0.00042515787936281413
2459771.2313184477,1.0001925584951354,3.661720609720539e-05,0.0004251578648108989
2459771.2318286374,1.000554266758176,3.6620743420874846e-05,0.00042515787936281413
2459771.2323388266,1.0002881101061574,3.661703773954244e-05,0.00042515787936281413
2459771.2328490163,1.0003558840214624,3.661732923834647e-05,0.0004251578720868565
2459771.2333592055,1.000320177366551,3.661858097830362e-05,0.0004251578720868565
2459771.233869395,1.0002442725669443,3.66187642099145e-05,0.00042515787936281413
2459771.2343795844,1.00020431244095,3.661716035899096e-05,0.0004251578648108989
2459771.234889774,1.0003723294839029,3.661723640287668e-05,0.0004251578720868565
2459771.2353999633,1.0002753628245973,3.6618593179718534e-05,0.0004251578720868565
2459771.235910153,1.0002577798414838,3.6618858441978696e-05,0.0004251578648108989
2459771.2364203422,1.0002562964318191,3.661855388782261e-05,0.00042515787936281413
2459771.236930532,1.0001099148085502,3.6618616816193256e-05,0.0004251578575349413
2459771.237440721,1.000200675920781,3.6616819272424204e-05,0.0004251578720868565
2459771.237950911,1.000068063819402,3.6617415952900845e-05,0.00042515789391472936
2459771.2384611,1.0000354933934852,3.661833091667398e-05,0.0004251578648108989
2459771.2389712897,1.0000831193015896,3.6617578981914304e-05,0.0004251578575349413
2459771.239481479,1.0001362135906502,3.661869192876094e-05,0.00042515788663877174
2459771.2399916686,1.0001550827220267,3.66194953312208e-05,0.0004251578648108989
2459771.240501858,1.00012301841042,3.661978139013502e-05,0.0004251578648108989
2459771.2410120475,1.0001478619918978,3.661868820833577e-05,0.00042515788663877174
2459771.2415302084,0.9998268208070904,3.605107826456931e-05,0.0004384440471767448
2459771.2420563414,0.9994764719679631,3.604831652633864e-05,0.0004384440544527024
2459771.2425824744,0.9996095236340512,3.604885203260797e-05,0.00043844406172866
2459771.2431086074,0.9996739393407316,3.604993291221029e-05,0.0004384440471767448
2459771.24363474,0.9996715838575018,3.6048972288045104e-05,0.00043844406900461763
2459771.244160873,0.9996955444004175,3.604734709549767e-05,0.0004384440544527024
2459771.244687006,0.999799828362257,3.604974241638154e-05,0.00043844406172866
2459771.245213139,0.9999433912694758,3.605152748627064e-05,0.0004384440544527024
2459771.2457392714,1.0000692802553575,3.6052852820876235e-05,0.00043844406172866
2459771.2462654044,0.9999062779292516,3.6054299314497725e-05,0.0004384440544527024
2459771.2467915374,0.9997692961998447,3.605154807322065e-05,0.00043844406900461763
2459771.24731767,0.9998853664028655,3.605116835832854e-05,0.0004384440471767448
2459771.247843803,0.9999102124092464,3.605035607188694e-05,0.00043844406172866
2459771.248369936,0.9998978417195742,3.605061577359356e-05,0.0004384440544527024
2459771.248896069,0.9998408889810563,3.605199135067438e-05,0.0004384440544527024
2459771.2494222014,0.999770482538019,3.605129608838208e-05,0.00043844406172866
2459771.2499483344,0.9997338559194188,3.6051635204118916e-05,0.0004384440471767448
2459771.2504744674,0.999876344690795,3.605106530207303e-05,0.00043844406172866
2459771.2510006004,0.999599325013231,3.60513960636223e-05,0.0004384440471767448
2459771.251526733,0.9999289841637936,3.605382067179333e-05,0.00043844406172866
2459771.2520448943,0.999813137778407,3.660973358734383e-05,0.0004251578648108989
2459771.2525550835,0.9997416747593041,3.661071671843727e-05,0.00042515787936281413
2459771.253065273,0.9997946723783377,3.6610500554588545e-05,0.0004251578720868565
2459771.2535754624,0.9998556708368321,3.6611921378815846e-05,0.0004251578648108989
2459771.254085652,0.9998920609224887,3.661295810926413e-05,0.00042515787936281413
2459771.2545958413,0.9998075329726772,3.661044841928602e-05,0.00042515785025898367
2459771.255106031,0.9997031549755563,3.660931848831123e-05,0.0004251578720868565
2459771.25561622,0.9997156445565487,3.661096153573233e-05,0.00042515787936281413
2459771.25612641,0.9997924425695915,3.6611910776442036e-05,0.00042515785025898367
2459771.256636599,0.9998856475240884,3.661327034983601e-05,0.0004251578720868565
2459771.2571467888,0.9999004673490476,3.6611263958291957e-05,0.00042515787936281413
2459771.257656978,0.9998379137740028,3.661334578783088e-05,0.0004251578575349413
2459771.2581671677,0.9997352548898474,3.6611782564123955e-05,0.0004251578648108989
2459771.258677357,0.9997356931924732,3.661091963466081e-05,0.00042515787936281413
2459771.2591875466,0.9996649347896884,3.6610817256946426e-05,0.0004251578648108989
2459771.259697736,0.9995062682188184,3.660852169009363e-05,0.0004251578720868565
2459771.2602079255,1.0000876270914858,3.661394036355879e-05,0.0004251578720868565
2459771.2607181147,0.9998612067588339,3.66131365643219e-05,0.0004251578575349413
2459771.2612283044,0.9997840672114657,3.66132651085874e-05,0.0004251578720868565
2459771.2617384936,0.9996435271438058,3.661187141050806e-05,0.00042515787936281413
2459771.2622486833,0.9996773868594463,3.661249132250004e-05,0.0004251578648108989
2459771.2627588725,0.9998028027099923,3.6615632543750554e-05,0.0004251578575349413
2459771.263269062,0.9995191536554046,3.6611956070877434e-05,0.0004251578720868565
2459771.2637792514,0.9994844470777678,3.660995483585725e-05,0.0004251578648108989
2459771.2642894406,0.9997467941290366,3.661263559282203e-05,0.0004251578720868565
2459771.2647996303,0.9996717786609141,3.6612528839858374e-05,0.0004251578720868565
2459771.2653098195,0.9997284275388342,3.661298133027181e-05,0.0004251578648108989
2459771.265820009,0.9996391307014264,3.6611406932088956e-05,0.0004251578648108989
2459771.2663301984,0.9997252528797727,3.661257739142975e-05,0.0004251578575349413
2459771.266840388,0.9997343001466669,3.6613792703687356e-05,0.0004251578720868565
2459771.2673505773,0.9997449680080565,3.66145669562698e-05,0.00042515787936281413
2459771.267860767,0.9996131308776679,3.6614045432388976e-05,0.0004251578648108989
2459771.268370956,0.9997411857346451,3.661468836448894e-05,0.0004251578648108989
2459771.268881146,0.9996293003664237,3.6614405419633695e-05,0.0004251578648108989
2459771.269391335,0.9995510404006016,3.661381602017792e-05,0.00042515787936281413
2459771.2699015248,0.9997668091670427,3.6615342177301705e-05,0.0004251578575349413
2459771.270411714,0.9999483454168488,3.6615841749040974e-05,0.0004251578575349413
2459771.2709219037,0.9998900390683686,3.661380110866863e-05,0.00042515787936281413
2459771.271432093,0.9998181598961794,3.6616079182574495e-05,0.0004251578648108989
2459771.2719422826,1.000011853072252,3.6617969744771685e-05,0.00042515787936281413
2459771.272452472,0.9999889966363752,3.6615035009739466e-05,0.00042515784298302606
2459771.2729626615,1.0000830255270579,3.661596582042923e-05,0.00042515789391472936
2459771.2734728507,0.9997600537108238,3.661421733505589e-05,0.00042515783570706844
2459771.2739830404,0.9997759892656138,3.6617792395022534e-05,0.0004251578720868565
2459771.2744932296,0.9997690337332851,3.661764517688933e-05,0.00042515789391472936
2459771.2750034193,0.999981875309454,3.661677670531204e-05,0.0004251578138791956
2459771.2755136085,0.999908170851899,3.6614877156936284e-05,0.0004251578720868565
2459771.2760237977,1.000016686264129,3.661519836146652e-05,0.00042515789391472936
2459771.2765339874,0.9998838277857796,3.6613315103070796e-05,0.00042515787936281413
2459771.2770441766,0.9995803945348867,3.661126860851344e-05,0.00042515782843111083
2459771.2775543663,0.9992909368697963,3.660552372952887e-05,0.00042515778477536514
2459771.2780645555,0.9993155820342409,3.660394203661745e-05,0.00042515787936281413
2459771.278574745,0.9990105217726455,3.659892188439235e-05,0.00042515788663877174
2459771.2790849344,0.998602545723226,3.6593070761918325e-05,0.00042515787936281413
2459771.279595124,0.9980896267064759,3.658615272341262e-05,0.00042515787936281413
2459771.2801053133,0.9977363416219887,3.658057873868425e-05,0.00042515788663877174
2459771.280615503,0.9973218720592987,3.657359345393175e-05,0.0004251578720868565
2459771.281125692,0.9970513380326693,3.656783431012238e-05,0.0004251577629474923
2459771.281635882,0.9963976039871437,3.655791262784268e-05,0.0004251578648108989
2459771.282146071,0.9961732542415557,3.6552730843018304e-05,0.00042515788663877174
2459771.2826562608,0.995749451676089,3.654308225525948e-05,0.00042515787936281413
2459771.28316645,0.9955624754375202,3.6538689067433404e-05,0.00042515788663877174
2459771.2836766397,0.9951801981396684,3.652947099590799e-05,0.0004251578211551532
2459771.284186829,0.9947535495479083,3.652113174799112e-05,0.00042515788663877174
2459771.2846970186,0.9940263483022445,3.651240952431832e-05,0.0004251578720868565
2459771.285207208,0.9934798559194843,3.650360271221421e-05,0.00042515784298302606
2459771.285717397,0.9931330174764428,3.6494738706569066e-05,0.00042515788663877174
2459771.2862275867,0.9925571399918184,3.648445296835332e-05,0.00042515784298302606
2459771.286737776,0.9919291898750839,3.64747334132305e-05,0.00042515787936281413
2459771.2872479656,0.9915431374381323,3.64655475316522e-05,0.00042515785025898367
2459771.287758155,0.9910318750422645,3.645935855417673e-05,0.0004251578720868565
2459771.2882683445,0.9904609423799058,3.6449514167832655e-05,0.0004251578575349413
2459771.2887785337,0.989878253930718,3.644044137649381e-05,0.0004251578575349413
2459771.2892887234,0.9894051683632032,3.6431720466358574e-05,0.0004251578720868565
2459771.2897989126,0.9888741342102041,3.642378311505701e-05,0.0004251578575349413
2459771.2903091023,0.9883438046224059,3.641341216161146e-05,0.0004251578720868565
2459771.2908192915,0.9878327179508886,3.64054782317127e-05,0.00042515785025898367
2459771.291329481,0.9874886754078516,3.639969444223153e-05,0.00042515785025898367
2459771.2918396704,0.9871993337216639,3.63924688615089e-05,0.00042515787936281413
2459771.29234986,0.9869798891670825,3.638617049121754e-05,0.0004251578648108989
2459771.2928600493,0.986242575554972,3.637952050630345e-05,0.0004251578648108989
2459771.293370239,0.986202839471673,3.637381592662046e-05,0.0004251578648108989
2459771.293880428,0.9858476389966908,3.636806405661509e-05,0.0004251578575349413
2459771.2943906174,0.9859594539405202,3.636765345337857e-05,0.00042515785025898367
2459771.294900807,0.9857004900379295,3.636484514684443e-05,0.0004251578575349413
2459771.2954109963,0.985608882074669,3.636309166861702e-05,0.0004251578575349413
2459771.295921186,0.9854863747432303,3.636115064138805e-05,0.0004251578648108989
2459771.296431375,0.9853420852965246,3.635957885303302e-05,0.0004251578648108989
2459771.296941565,0.9852465236185391,3.635754494835156e-05,0.0004251578575349413
2459771.297451754,0.985286410087198,3.6356516591297526e-05,0.0004251578575349413
2459771.297961944,0.9853539541409592,3.635740694487547e-05,0.0004251578720868565
2459771.298472133,0.9850744141356726,3.6356960808955525e-05,0.00042515785025898367
2459771.2989823227,0.9850527042492554,3.6354103965218485e-05,0.0004251578575349413
2459771.299492512,0.984802236486126,3.635183469894954e-05,0.0004251578720868565
2459771.3000027016,0.9849125325685808,3.6352647952810744e-05,0.00042515785025898367
2459771.300512891,0.9848816024266773,3.635284910242855e-05,0.0004251578648108989
2459771.30102308,0.9848217983336702,3.6351445507140474e-05,0.0004251578648108989
2459771.3015332697,0.9845013189665249,3.634640066431663e-05,0.0004251578575349413
2459771.302043459,0.9845656199805817,3.634739823386861e-05,0.0004251578648108989
2459771.3025536486,0.9846851368489961,3.634850499575817e-05,0.0004251578648108989
2459771.303063838,0.9845042619599479,3.634804539676884e-05,0.0004251578575349413
2459771.3035740275,0.9845837608204999,3.6347874796502675e-05,0.0004251578575349413
2459771.3040842167,0.9843057240296254,3.6342947256239605e-05,0.0004251578720868565
2459771.3045944064,0.984521591652185,3.634670402099189e-05,0.0004251578575349413
2459771.3051045956,0.9842906635197698,3.6344477033623245e-05,0.0004251578648108989
2459771.3056147853,0.9842446334390582,3.6342781661240934e-05,0.00042515785025898367
2459771.3061249745,0.9841856345724985,3.634316373221175e-05,0.0004251578575349413
2459771.306635164,0.984269085436076,3.634190849083911e-05,0.0004251578575349413
2459771.3071453534,0.9842540574790315,3.634275286280722e-05,0.00042515785025898367
2459771.3076555426,0.9844401432871102,3.6346441435797185e-05,0.0004251578720868565
2459771.3081657323,0.9841078916107018,3.63417251932002e-05,0.0004251578575349413
2459771.3086759215,0.9840197113969246,3.634019509169237e-05,0.0004251578575349413
2459771.309186111,0.9838445994788146,3.633815619010444e-05,0.0004251578648108989
2459771.3096963004,0.9836281480809187,3.633747450295924e-05,0.00042515785025898367
2459771.31020649,0.9838574984094554,3.633900977131686e-05,0.0004251578575349413
2459771.3107166793,0.9840291999484135,3.633982995546425e-05,0.0004251578720868565
2459771.311226869,0.9838870140223047,3.633580672646662e-05,0.00042515785025898367
2459771.311737058,0.9838098745055132,3.633624733070316e-05,0.00042515784298302606
2459771.312247248,0.9838531033605432,3.633788642544004e-05,0.0004251578648108989
2459771.312757437,0.9838311830719042,3.6337646126296056e-05,0.00042515784298302606
2459771.3132676263,0.9836230334896302,3.633663439884694e-05,0.0004251578575349413
2459771.313777816,0.9839535100774244,3.6338219444197206e-05,0.0004251578648108989
2459771.314288005,0.9839757665370477,3.6338168960302214e-05,0.00042515783570706844
2459771.314798195,0.9838967002817451,3.633776421655858e-05,0.00042515785025898367
2459771.315308384,0.9838113512978138,3.6334779069040984e-05,0.0004251578648108989
2459771.315818574,0.9838392815700812,3.633507842682803e-05,0.00042515785025898367
2459771.316328763,0.9836455147013153,3.6333091921384695e-05,0.00042515785025898367
2459771.3168389527,0.9838479255408509,3.633568597784629e-05,0.0004251578575349413
2459771.317349142,0.9837366356624032,3.6334783375721044e-05,0.0004251578648108989
2459771.3178593316,0.9836930302779805,3.6334084935495264e-05,0.00042515785025898367
2459771.318369521,0.9836989729044866,3.633458629400028e-05,0.0004251578575349413
2459771.31887971,0.9837758440513812,3.633554571553564e-05,0.0004251578648108989
2459771.3193898997,0.9837447014742802,3.6336140892637325e-05,0.00042515785025898367
2459771.319900089,0.9837559134161655,3.6336115762296544e-05,0.0004251578648108989
2459771.3204102786,0.9837974224378154,3.633586104637335e-05,0.00042515785025898367
2459771.320920468,0.9835727428301697,3.633347594056669e-05,0.00042515784298302606
2459771.3214306575,0.9838782123152273,3.633626332959664e-05,0.0004251578575349413
2459771.3219408467,0.983828323640981,3.633558916099412e-05,0.0004251578648108989
2459771.3224510364,0.9833686583355866,3.633319403671949e-05,0.0004251578575349413
2459771.3229612256,0.9834530291150597,3.633354530342702e-05,0.00042515785025898367
2459771.3234714153,0.9834087111424495,3.633528855364385e-05,0.0004251578648108989
2459771.3239816045,0.983321732548352,3.6334314076135875e-05,0.0004251578575349413
2459771.3244917938,0.9834982142429922,3.633435957043798e-05,0.0004251578575349413
2459771.3250019834,0.9833625961208906,3.633336075548838e-05,0.0004251578648108989
2459771.3255121727,0.9832108650398225,3.6333642485721396e-05,0.0004251578575349413
2459771.3260223623,0.9832823680918844,3.6332819158456565e-05,0.00042515785025898367
2459771.3265325516,0.9832729067627748,3.633465194103555e-05,0.0004251578720868565
2459771.3270427412,0.9832554400246636,3.633340801851341e-05,0.00042515784298302606
2459771.3275529305,0.9833030294142969,3.633437090150345e-05,0.0004251578575349413
2459771.32806312,0.9836317203153899,3.6336051324922596e-05,0.0004251578648108989
2459771.3285733094,0.983580510449129,3.6337869682178874e-05,0.00042515785025898367
