BJD,flux,flux_err,texp
2456575.7034126,1.0014420823723296,0.0010733880199170955,2.222222222222222e-05
2456575.7049104,0.9987398137167145,0.0010733880199170955,2.222222222222222e-05
2456575.7064081,1.0010210075141708,0.0010733880199170955,2.222222222222222e-05
2456575.7079054,1.0007743799111535,0.0010733880199170955,2.222222222222222e-05
2456575.7094029,0.9984937093882958,0.0010733880199170955,2.222222222222222e-05
2456575.7109004,1.0002277017199555,0.0010733880199170955,2.222222222222222e-05
2456575.7123979,1.0010169803286753,0.0010733880199170955,2.222222222222222e-05
2456575.7138956,0.9998699843997642,0.0010733880199170955,2.222222222222222e-05
2456575.7153932,0.9996608547547433,0.0010733880199170955,2.222222222222222e-05
2456575.7168906,0.999573404968813,0.0010733880199170955,2.222222222222222e-05
2456575.718388,0.9948006751989967,0.0010733880199170955,2.222222222222222e-05
2456575.7198856,0.995008139951035,0.0010733880199170955,2.222222222222222e-05
2456575.7213833,0.9904267476096752,0.0010733880199170955,2.222222222222222e-05
2456575.7228809,0.9923430456672668,0.0010733880199170955,2.222222222222222e-05
2456575.7243786,0.9881010676591073,0.0010733880199170955,2.222222222222222e-05
2456575.7258757,0.9863907613479141,0.0010733880199170955,2.222222222222222e-05
2456575.7273734,0.981315823491155,0.0010733880199170955,2.222222222222222e-05
2456575.7288711,0.9768489915075602,0.0010733880199170955,2.222222222222222e-05
2456575.7303685,0.9791455934230342,0.0010733880199170955,2.222222222222222e-05
2456575.7318658,0.9801896755114888,0.0010733880199170955,2.222222222222222e-05
2456575.7333635,0.9801662282112898,0.0010733880199170955,2.222222222222222e-05
2456575.734861,0.9785974782789834,0.0010733880199170955,2.222222222222222e-05
2456575.7363587,0.9781324232729752,0.0010733880199170955,2.222222222222222e-05
2456575.7378562,0.9797776032738151,0.0010733880199170955,2.222222222222222e-05
2456575.7393536,0.9777386247988288,0.0010733880199170955,2.222222222222222e-05
2456575.7408511,0.9804753132375268,0.0010733880199170955,2.222222222222222e-05
2456575.7423486,0.9807842679061626,0.0010733880199170955,2.222222222222222e-05
2456575.7438464,0.978718071212326,0.0010733880199170955,2.222222222222222e-05
2456575.7453436,0.9767958247695148,0.0010733880199170955,2.222222222222222e-05
2456575.7468413,0.9783934854802484,0.0010733880199170955,2.222222222222222e-05
2456575.7483388,0.9773769349695063,0.0010733880199170955,2.222222222222222e-05
2456575.7498364,0.9793194040584509,0.0010733880199170955,2.222222222222222e-05
2456575.7513342,0.9770724912377944,0.0010733880199170955,2.222222222222222e-05
2456575.7528315,0.9776390196798298,0.0010733880199170955,2.222222222222222e-05
2456575.7543298,0.9794608502054449,0.0010733880199170955,2.222222222222222e-05
2456575.7558266,0.9784513434697658,0.0010733880199170955,2.222222222222222e-05
2456575.7573241,0.9776206961058029,0.0010733880199170955,2.222222222222222e-05
2456575.7588219,0.9787123407106275,0.0010733880199170955,2.222222222222222e-05
2456575.7603192,0.9785314479524267,0.0010733880199170955,2.222222222222222e-05
2456575.7618167,0.9753819544750373,0.0010733880199170955,2.222222222222222e-05
2456575.7633141,0.9759050454068618,0.0010733880199170955,2.222222222222222e-05
2456575.7648117,0.9754602748815314,0.0010733880199170955,2.222222222222222e-05
2456575.7663094,0.9774443095948516,0.0010733880199170955,2.222222222222222e-05
2456575.7678068,0.977382428296229,0.0010733880199170955,2.222222222222222e-05
2456575.7693044,0.9774059458111062,0.0010733880199170955,2.222222222222222e-05
2456575.7708018,0.9772476105088932,0.0010733880199170955,2.222222222222222e-05
2456575.7722995,0.9784802858671747,0.0010733880199170955,2.222222222222222e-05
2456575.7737972,0.9803874401673479,0.0010733880199170955,2.222222222222222e-05
2456575.7752944,0.9790321914977155,0.0010733880199170955,2.222222222222222e-05
2456575.7767921,0.9796947665399504,0.0010733880199170955,2.222222222222222e-05
2456575.7782897,0.9790767135401094,0.0010733880199170955,2.222222222222222e-05
2456575.7797872,0.9775080582334268,0.0010733880199170955,2.222222222222222e-05
2456575.7812849,0.9785890596456166,0.0010733880199170955,2.222222222222222e-05
2456575.7827823,0.9755250278838373,0.0010733880199170955,2.222222222222222e-05
2456575.78428,0.9788055599485075,0.0010733880199170955,2.222222222222222e-05
2456575.7857772,0.9778202476242502,0.0010733880199170955,2.222222222222222e-05
2456575.7872747,0.9771508827349941,0.0010733880199170955,2.222222222222222e-05
2456575.7887726,0.9754842149234649,0.0010733880199170955,2.222222222222222e-05
2456575.7902701,0.9784624468478825,0.0010733880199170955,2.222222222222222e-05
2456575.7917673,0.9782397739152673,0.0010733880199170955,2.222222222222222e-05
2456575.7932648,0.9787402414285451,0.0010733880199170955,2.222222222222222e-05
2456575.7947623,0.9784782823094359,0.0010733880199170955,2.222222222222222e-05
2456575.7962644,0.9777062553953938,0.0010733880199170955,2.222222222222222e-05
2456575.7977573,0.9776185749045502,0.0010733880199170955,2.222222222222222e-05
2456575.799255,0.9766736184674816,0.0010733880199170955,2.222222222222222e-05
2456575.8007527,0.9771437756225106,0.0010733880199170955,2.222222222222222e-05
2456575.8022502,0.978227227697269,0.0010733880199170955,2.222222222222222e-05
2456575.803748,0.9792373192095742,0.0010733880199170955,2.222222222222222e-05
2456575.8052452,0.9780469353388758,0.0010733880199170955,2.222222222222222e-05
2456575.8067429,0.9796858651324265,0.0010733880199170955,2.222222222222222e-05
2456575.8082403,0.9767265429409291,0.0010733880199170955,2.222222222222222e-05
2456575.8097378,0.9793690294073948,0.0010733880199170955,2.222222222222222e-05
2456575.8112358,0.9786460082787966,0.0010733880199170955,2.222222222222222e-05
2456575.8127329,0.9795429275181547,0.0010733880199170955,2.222222222222222e-05
2456575.8142309,0.9776994737596648,0.0010733880199170955,2.222222222222222e-05
2456575.8157279,0.9790006101685889,0.0010733880199170955,2.222222222222222e-05
2456575.8172256,0.9824006751896703,0.0010733880199170955,2.222222222222222e-05
2456575.8187233,0.984714199532915,0.0010733880199170955,2.222222222222222e-05
2456575.8202208,0.9852327984579834,0.0010733880199170955,2.222222222222222e-05
2456575.821718,0.9872791329016226,0.0010733880199170955,2.222222222222222e-05
2456575.8232155,0.9875730090870435,0.0010733880199170955,2.222222222222222e-05
2456575.8247133,0.98909739732103,0.0010733880199170955,2.222222222222222e-05
2456575.8262111,0.9932035295812979,0.0010733880199170955,2.222222222222222e-05
2456575.8277084,0.9904707381958059,0.0010733880199170955,2.222222222222222e-05
2456575.8292059,0.9952646501792112,0.0010733880199170955,2.222222222222222e-05
2456575.8307034,0.9939413662196053,0.0010733880199170955,2.222222222222222e-05
2456575.832201,0.9952493602845713,0.0010733880199170955,2.222222222222222e-05
2456575.8336988,0.997741953250634,0.0010733880199170955,2.222222222222222e-05
2456575.835196,0.9959229614372495,0.0010733880199170955,2.222222222222222e-05
2456575.8366934,0.999516683745796,0.0010733880199170955,2.222222222222222e-05
2456575.838191,1.0006389991592402,0.0010733880199170955,2.222222222222222e-05
2456575.8396885,0.9972643995517217,0.0010733880199170955,2.222222222222222e-05
2456575.8411865,0.9979567883824689,0.0010733880199170955,2.222222222222222e-05
2456575.8426839,1.0005434040352197,0.0010733880199170955,2.222222222222222e-05
2456575.8441815,0.9995772672019422,0.0010733880199170955,2.222222222222222e-05
2456575.8456787,0.9997442154494401,0.0010733880199170955,2.222222222222222e-05
2456575.8471764,1.0002281755657545,0.0010733880199170955,2.222222222222222e-05
2456575.8486742,1.0004311312749714,0.0010733880199170955,2.222222222222222e-05
2456575.8501715,1.0003278719636355,0.0010733880199170955,2.222222222222222e-05
2456575.8516687,1.0022905500155828,0.0010733880199170955,2.222222222222222e-05
2456575.8531665,1.0006021399204519,0.0010733880199170955,2.222222222222222e-05
2456575.8546639,0.9995595384886523,0.0010733880199170955,2.222222222222222e-05
2456575.8561618,0.9992382635286879,0.0010733880199170955,2.222222222222222e-05
